,eef_x,eef_y,eef_z,object_x,object_y,object_z,diff_x,diff_y,diff_z,diff_obj_x,diff_obj_y,diff_obj_z,sum_x,sum_y,sum_z
226,1.5566376820482533,-0.6460448063100189,1.2495897378457097,1.5488811160797753,-0.6484410950592133,1.2469999772683942,-0.0077565659684779575,-0.0023962887491943974,-0.0025897605773155252,0.002628365366812657,-7.674326240925122e-05,-0.0062941336844763995,0.15753692993914536,0.3833420015253255,0.33849510688684825
227,1.5594135518462873,-0.6461511216220955,1.2438266367048254,1.5516437600778201,-0.6485425612856999,1.241244285917114,-0.007769791768467149,-0.0023914396636043334,-0.002582350787711407,0.0027626439980448225,-0.00010146622648654624,-0.005755691351280179,0.1602995739371902,0.38344346775181204,0.34425079823812843
228,1.562481443140827,-0.6461516070032078,1.2383798593570041,1.5547016609067832,-0.6485388722641923,1.2357957487871296,-0.007779782234043742,-0.002387265260984428,-0.0025841105698745093,0.003057900828963067,3.689021507602419e-06,-0.005448537129984388,0.16335747476615325,0.38344715677331964,0.3496993353681128
229,1.5654325695494038,-0.6460763519841578,1.233110556785299,1.5576449133749837,-0.6484627949388297,1.230522752924558,-0.007787656174420121,-0.0023864429546719412,-0.002587803860740978,0.0029432524682004857,7.607732536252243e-05,-0.005272995862571683,0.16630072723435374,0.38352323409868216,0.3549723312306845
230,1.568477781260498,-0.6460012476719283,1.2283207121947866,1.5606843211401906,-0.648384281604807,1.2257210050870107,-0.0077934601203073495,-0.002383033932878642,-0.002599707107775906,0.0030394077652069473,7.851333402275618e-05,-0.004801747837547277,0.1693401349995607,0.3836017474327049,0.3597740790682318
231,1.5716532841532127,-0.6454659195113019,1.2234946638963033,1.5638568240924422,-0.647848652498014,1.2208801361699193,-0.007796460060770505,-0.0023827329867120994,-0.0026145277263840416,0.003172502952251577,0.0005356291067929453,-0.0048408689170913455,0.17251263795181226,0.38413737653949787,0.3646149479853231
232,1.5753278159522934,-0.6442501880921093,1.2182987096907343,1.5675283446497825,-0.6466287510025636,1.2156696397468858,-0.0077994713025109075,-0.0023785629104542405,-0.0026290699438484832,0.0036715205573403242,0.0012199014954504817,-0.005210496423033506,0.1761841585091526,0.38535727803494835,0.36982544440835663
233,1.579200291979972,-0.6420831042804843,1.2126368339204945,1.571398323070319,-0.6444598497453841,1.209998843352092,-0.007801968909652901,-0.0023767454648997433,-0.002637990568402415,0.0038699784205364907,0.0021689012571795008,-0.005670796394793731,0.18005413692968908,0.38752617929212785,0.37549624080315036
234,1.5830008452855628,-0.6395639345128044,1.2065907262623097,1.5751948132204157,-0.6419380418365793,1.203949565216654,-0.007806032065147184,-0.0023741073237749655,-0.0026411610456555934,0.003796490150096643,0.0025218079088047407,-0.006049278135437985,0.18385062707978572,0.3900479872009326,0.38154551893858835
235,1.5865494646942022,-0.6369287126729057,1.200419803379482,1.5787393992077325,-0.6393023768980046,1.1977783380288984,-0.007810065486469675,-0.0023736642250988815,-0.002641465350583516,0.003544585987316884,0.0026356649385747,-0.006171227187755646,0.1873952130671026,0.3926836521395073,0.387716746126344
236,1.5901207390753695,-0.6339918783061127,1.194064047246825,1.582306003383288,-0.6363635784743008,1.191425122463422,-0.007814735692081465,-0.0023717001681881067,-0.002638924783402885,0.0035666041755555433,0.0029387984237038145,-0.006353215565476411,0.19096181724265815,0.3956224505632111,0.3940699616918204
237,1.5937427937085535,-0.6304386803030797,1.1875078317540413,1.5859231829576463,-0.6328088742314713,1.1848744925391883,-0.007819610750907202,-0.0023701939283915507,-0.002633339214852981,0.0036171795743582535,0.003554704242829554,-0.00655062992423372,0.1945789968170164,0.39917715480604066,0.4006205916160541
238,1.5977237086067801,-0.6260643142781661,1.180620223143867,1.5898981061298834,-0.6284292395367662,1.177995294152867,-0.007825602476896787,-0.0023649252586001035,-0.002624928990999864,0.0039749231722370215,0.004379634694705037,-0.006879198386321228,0.19855391998925342,0.4035567895007457,0.40749979000237535
239,1.6020403743811844,-0.6215155288590181,1.1739045983475112,1.5942057856689957,-0.6238693666037954,1.171290225752232,-0.007834588712188673,-0.002353837744777376,-0.0026143725952791907,0.0043076795391123746,0.0045598729329707766,-0.006705068400635117,0.2028615995283658,0.40811666243371647,0.41420485840301047
240,1.606329894187048,-0.6172403353714699,1.1670884567157063,1.598479975437389,-0.619580480004108,1.1645003666389782,-0.007849918749659013,-0.002340144632638097,-0.002588090076728111,0.004274189768393333,0.004288886599687403,-0.006789859113253804,0.20713578929675913,0.4124055490334039,0.42099471751626427
241,1.610751077895421,-0.6134559113009969,1.160327766146782,1.6028817747608295,-0.6157809220264568,1.1577755648458152,-0.007869303134591554,-0.002325010725459986,-0.002552201300966672,0.004401799323440425,0.003799557977651191,-0.006724801793162927,0.21153758862019956,0.41620510701105506,0.4277195193094272
242,1.615311021644327,-0.6103942534529125,1.1542044343695743,1.6074205159356205,-0.6127056588707371,1.1516911762160547,-0.007890505708706419,-0.002311405417824597,-0.0025132581535196596,0.004538741174791028,0.0030752631557197097,-0.006084388629760573,0.21607632979499058,0.4192803701667748,0.43380390793918777
243,1.620218619212669,-0.6080590606576401,1.1487941369484602,1.6123061205081886,-0.6103570859607692,1.1463199861328324,-0.00791249870448052,-0.0022980253031290587,-0.0024741508156278513,0.004885604572568036,0.0023485729099679276,-0.005371190083222288,0.22096193436755862,0.4216289430767427,0.43917509802241006
244,1.6253877952594518,-0.6060409198692395,1.1438459114421433,1.6174556484274527,-0.6083302351717068,1.14140717734753,-0.007932146831999054,-0.002289315302467343,-0.0024387340946132596,0.005149527919264152,0.0020268507890623955,-0.004912808785302314,0.22611146228682277,0.4236557938658051,0.4440879068077124
245,1.6308200504539063,-0.6039631513863785,1.1391147110637545,1.6228721403841866,-0.6062447637158817,1.136699822285229,-0.007947910069719732,-0.002281612329503191,-0.0024148887785255813,0.005416491956733882,0.002085471455825161,-0.004707355062301133,0.23152795424355666,0.42574126532163026,0.4487952618700135
246,1.635989856870925,-0.6024030174835946,1.134938379787445,1.6280293038753426,-0.6046817657372376,1.132541416437309,-0.007960552995582404,-0.002278748253643048,-0.00239696335013595,0.005157163491156025,0.0015629979786440096,-0.004158405847919822,0.23668511773471268,0.42730426330027427,0.45295366771793333
247,1.641173775214815,-0.6011088222139208,1.130764176228792,1.6332040457435444,-0.6033872023652587,1.128377346199144,-0.007969729471270615,-0.0022783801513378554,-0.0023868300296481237,0.005174741868201771,0.001294563371978974,-0.0041640702381651185,0.24185985960291445,0.42859882667225324,0.45711773795609845
248,1.6461736368439261,-0.6000393356239457,1.1268007638834043,1.6381961937750655,-0.6023187713109317,1.124421105373449,-0.007977443068860612,-0.0022794356869859644,-0.0023796585099553624,0.004992148031521149,0.0010684310543269682,-0.003956240825695012,0.2468520076344356,0.4296672577265802,0.46107397878179346
249,1.6510864922376924,-0.5988920846566721,1.1230245715172946,1.6431060535596238,-0.6011730428482723,1.1206415445570794,-0.007980438678068635,-0.0022809581916002353,-0.0023830269602151954,0.004909859784558268,0.0011457284626593678,-0.0037795608163695427,0.25176186741899387,0.4308129861892396,0.464853539598163
250,1.6557481287301532,-0.5973665467882359,1.1191162930718834,1.6477668336040445,-0.5996505450410679,1.1167253366257293,-0.007981295126108678,-0.002283998252831987,-0.002390956446154169,0.00466078004442072,0.0015224978072044815,-0.0039162079313501685,0.2564226474634146,0.43233548399644406,0.46876974752951317
251,1.6602944821504668,-0.5952590662119442,1.1146029815298788,1.6523133871244096,-0.5975444795732067,1.112200255423529,-0.007981095026057261,-0.0022854133612624228,-0.0024027261063497285,0.004546553520365038,0.0021060654678611845,-0.004525081202200187,0.2609692009837796,0.43444154946430524,0.47329482873171336
252,1.6647273702288357,-0.5928292089546284,1.1095476611486716,1.6567469911147354,-0.5951146297613427,1.107131711612676,-0.007980379114100211,-0.0022854208067142334,-0.002415949535995665,0.004433603990325885,0.0024298498118640044,-0.005068543810853088,0.2654028049741055,0.43687139927616925,0.47836337254256645
253,1.6689277473480557,-0.5900536011244195,1.103744971506596,1.6609479281330293,-0.5923385966467715,1.1013179146744847,-0.00797981921502644,-0.0022849955223519514,-0.0024270568321111963,0.004200937018293827,0.002776033114571197,-0.005813796938191285,0.26960374199239934,0.43964743239074044,0.48417716948075773
254,1.6730382057816284,-0.5874217642698593,1.0976518499570904,1.6650557908676575,-0.589701728749372,1.0952188608209263,-0.007982414913970892,-0.0022799644795127305,-0.0024329891361640765,0.004107862734628265,0.0026368678973994752,-0.006099053853558356,0.2737116047270276,0.4422843002881399,0.4902762233343161
255,1.6770907050956347,-0.5848934114851227,1.0911771527477476,1.6691013580212157,-0.5871651138010198,1.088747614419343,-0.007989347074419006,-0.0022717023158970173,-0.0024295383284045347,0.004045567153558194,0.0025366149483522227,-0.006471246401583253,0.2777571718805858,0.44482091523649214,0.49674746973589934
256,1.6811276778396995,-0.5823631697961437,1.0850874281878091,1.6731301965888754,-0.584627469695017,1.0826618895660725,-0.007997481250824112,-0.0022642998988733343,-0.002425538621736667,0.004028838567659676,0.0025376441060027677,-0.006085724853270635,0.28178601044824547,0.4473585593424949,0.50283319458917
257,1.685165484792832,-0.5797613750340563,1.0792614059270205,1.6771598316014222,-0.582019280614673,1.0768370343630476,-0.008005653191409667,-0.0022579055806166703,-0.0024243715639729047,0.004029635012546828,0.002608189080343992,-0.005824855203024892,0.2858156454607923,0.4499667484228389,0.5086580497921949
258,1.6891322211982065,-0.5768637388446052,1.0729724499253686,1.6811179544867483,-0.5791152589320964,1.0705488150033808,-0.008014266711458218,-0.002251520087491188,-0.0024236349219877162,0.003958122885326043,0.0029040216825766407,-0.006288219359666725,0.28977376834611834,0.45287077010541554,0.5149462691518616
259,1.6932036867813054,-0.5742784418850693,1.0670195496314272,1.685179327759052,-0.5765219959060544,1.0645960978864013,-0.008024359022253291,-0.0022435540209850835,-0.0024234517450258952,0.004061373272303825,0.002593263026042014,-0.005952717116979533,0.29383514161842217,0.45546403313145756,0.5208989862688411
260,1.6975836404196314,-0.5717257903504515,1.0615781041080534,1.6895510817141135,-0.573961567084045,1.0591441578317438,-0.00803255870551789,-0.002235776733593542,-0.002433946276309662,0.004371753955061397,0.002560428822009353,-0.005451940054657545,0.29820689557348357,0.4580244619534669,0.5263509263234987
261,1.7018424096077556,-0.5692988589814281,1.0564017580643947,1.6938003103068675,-0.5715291813742737,1.0539603646129057,-0.008042099300888061,-0.002230322392845596,-0.0024413934514890823,0.004249228592754006,0.002432385709771334,-0.005183793218838106,0.30245612416623757,0.46045684766323824,0.5315347195423368
262,1.7059159786804892,-0.5672152355277339,1.051578122192754,1.6978605753355136,-0.5694399529150516,1.0491379068266322,-0.008055403344975565,-0.002224717387317665,-0.002440215366121823,0.004060265028646093,0.0020892284592221033,-0.0048224577862734375,0.30651638919488366,0.46254607612246035,0.5363571773286102
263,1.7100338595051807,-0.5653685576468912,1.0471756636624758,1.7019637039514497,-0.5675873709391525,1.0447375497928375,-0.008070155553731029,-0.002218813292261257,-0.0024381138696383253,0.004103128615936091,0.0018525819758991036,-0.004400357033794711,0.31061951781081976,0.46439865809835945,0.5407575343624049
264,1.7139396387287944,-0.5634837270040445,1.0433629433684817,1.7058534638778045,-0.5656996854870502,1.0409316253280245,-0.008086174850989947,-0.002215958483005709,-0.0024313180404571533,0.0038897599263547633,0.0018876854521022723,-0.003805924464812982,0.3145092777371745,0.4662863435504617,0.5445634588272179
265,1.7170009143387066,-0.5620763921289732,1.040242936120342,1.7088900797012307,-0.5642937218617341,1.0378525948029593,-0.008110834637475861,-0.0022173297327608976,-0.0023903413173826937,0.003036615823426292,0.0014059636253160868,-0.003079030525065196,0.3175458935606008,0.4676923071757778,0.5476424893522831
266,1.718862603391829,-0.5614217036334915,1.0386909505880073,1.7107176517624416,-0.5636485383051932,1.0363913556749969,-0.008144951629387442,-0.002226834671701705,-0.002299594913010461,0.0018275720612108692,0.0006451835565408626,-0.001461239127962477,0.3193734656218117,0.4683374907323187,0.5491037284802456
267,1.7197040114237556,-0.5611004111559885,1.0379866411178371,1.7115178386587728,-0.5633364687542166,1.0358134345471282,-0.008186172764982791,-0.0022360575982280917,-0.002173206570708963,0.000800186896331212,0.0003120695509766236,-0.0005779211278686969,0.3201736525181429,0.4686495602832953,0.5496816496081143
268,1.7199994811922608,-0.5607623718466563,1.0377269066732053,1.7117706929194396,-0.5630064918163382,1.0356949960924449,-0.008228788272821141,-0.002244119969681879,-0.0020319105807604654,0.0002528542606667905,0.00032997693787839566,-0.00011843845468328951,0.3204265067788097,0.4689795372211737,0.5498000880627976
269,1.7206453129286587,-0.5604909177411693,1.0381626259923438,1.7123802118257667,-0.5627424463485078,1.0362560630562951,-0.008265101102892025,-0.00225152860733846,-0.001906562936048628,0.0006095189063271,0.0002640454678304316,0.0005610669638502763,0.3210360256851368,0.4692435826890041,0.5503611550266478
270,1.7214756924820334,-0.5602670235252386,1.0388391633685612,1.7131807147633482,-0.5625288784181642,1.0370430428275474,-0.008294977718685148,-0.00226185489292563,-0.001796120541013746,0.0008005029375814932,0.00021356793034355004,0.0007869797712523052,0.3218365286227183,0.4694571506193477,0.5511481347979001
271,1.7225731958070931,-0.5597840652560381,1.039577470782992,1.7142555795545693,-0.5620583934531294,1.0378668375427351,-0.008317616252523807,-0.00227432819709128,-0.0017106332402567759,0.0010748647912210973,0.0004704849650348786,0.0008237947151876757,0.3229113934139394,0.46992763558438255,0.5519719295130878
272,1.7236595141774582,-0.5584703228130932,1.0395913067381872,1.7153265912973639,-0.5607602919697197,1.037936991908275,-0.008332922880094351,-0.0022899691566264924,-0.0016543148299121846,0.0010710117427945587,0.0012981014834096971,7.01543655399206e-05,0.32398240515673393,0.47122573706779225,0.5520420838786277
273,1.724612776636448,-0.5561567381272451,1.0387789463209394,1.7162699189659127,-0.5584618506784651,1.0371555759244449,-0.00834285767053533,-0.002305112551220012,-0.0016233703964945168,0.0009433276685488767,0.0022984412912545604,-0.0007814159838301915,0.3249257328252828,0.4735241783590468,0.5528234998624579
274,1.7252855831022254,-0.5530916205826389,1.0369250712979567,1.7169344562144888,-0.5554061137384058,1.0353198567805106,-0.008351126887736537,-0.002314493155766817,-0.0016052145174461074,0.0006645372485760692,0.0030557369400593393,-0.0018357191439342113,0.3255902700738589,0.47657991529910615,0.5546592190063921
275,1.7255870758630343,-0.5492028180335654,1.0340459076575326,1.7172295604036514,-0.5515233924109998,1.0324511047974592,-0.008357515459382903,-0.0023205743774343812,-0.0015948028600734077,0.000295104189162565,0.003882721327405969,-0.0028687519830514763,0.32588537426302144,0.4804626366265121,0.5575279709894436
276,1.7256861282251976,-0.5443310509895313,1.0301233114488317,1.7173242883790685,-0.5466519907047247,1.0285260216161973,-0.008361839846129149,-0.0023209397151934263,-0.0015972898326344076,9.47279754170971e-05,0.004871401706275091,-0.003925083181261835,0.32598010223843854,0.4853340383327872,0.5614530541707055
277,1.7254747990836512,-0.538702026563297,1.0254275799162855,1.7171075281703911,-0.5410146826057503,1.023827169345134,-0.008367270913260061,-0.0023126560424532316,-0.001600410571151567,-0.0002167602086773357,0.005637308098974447,-0.0046988522710633696,0.3261968624471159,0.49097134643176166,0.5661519064417688
278,1.725292540308652,-0.5325323437341931,1.019840663596096,1.7169184922839165,-0.534822959737482,1.0182291147451221,-0.008374048024735625,-0.0022906160032888367,-0.0016115488509738096,-0.0001890358864746755,0.006191722868268301,-0.005598054600011837,0.32638589833359055,0.49716306930002996,0.5717499610417807
279,1.7251623929838256,-0.5258650074338366,1.013461290451133,1.7167836646324606,-0.5281279697516436,1.0118339099938596,-0.008378728351364995,-0.0022629623178069824,-0.0016273804572735084,-0.00013482765145589326,0.0066949899858383954,-0.00639520475126254,0.32652072598504644,0.5038580592858684,0.5781451657930432
280,1.7254149858321879,-0.5195677542745517,1.0073593175155655,1.717029451436555,-0.5217977213149746,1.0057233594715886,-0.008385534395632943,-0.0022299670404228866,-0.0016359580439768706,0.00024578680409437226,0.0063302484366689615,-0.006110550522270941,0.3267665127891408,0.5101883077225373,0.5842557163153141
281,1.726448131369108,-0.514751323056836,1.0023259089191496,1.7180495466003,-0.516942664858655,1.000696355891518,-0.008398584768807948,-0.0021913418018190134,-0.0016295530276315695,0.0010200951637451272,0.004855056456319562,-0.005027003580070577,0.32778660795288594,0.5150433641788569,0.5892827198953847
282,1.7282118608089727,-0.5113238192270522,0.9977642152930628,1.7197985946272913,-0.5134797914513899,0.9961489352538573,-0.008413266181681367,-0.002155972224337721,-0.0016152800392055244,0.0017490480269912734,0.0034628734072651435,-0.004547420637660782,0.3295356559798772,0.518506237586122,0.5938301405330455
283,1.7303931746204508,-0.5086736480181724,0.9925811444051932,1.7219674072849316,-0.5107983161899732,0.990981192543054,-0.008425767335519252,-0.002124668171800792,-0.0015999518621392372,0.00216881265764024,0.0026814752614167103,-0.005167742710803336,0.33170446863751746,0.5211877128475387,0.5989978832438488
284,1.7329856337956333,-0.5072975813282533,0.9871648180660045,1.7245470355286376,-0.5093939765193322,0.9855894925882721,-0.008438598266995667,-0.002096395191078848,-0.0015753254777324255,0.002579628243706056,0.0014043396706410194,-0.005391699954781837,0.3342840968812235,0.5225920525181798,0.6043895831986307
285,1.7362317020254037,-0.5068658905630171,0.9819017984131183,1.727783347802264,-0.5089415578617644,0.9803475052113841,-0.00844835422313972,-0.002075667298747308,-0.0015542932017341693,0.0032363122736263072,0.0004524186575677325,-0.005241987376887969,0.3375204091548498,0.5230444711757475,0.6096315705755186
286,1.7398417604863565,-0.5067648509758522,0.9765194312300843,1.7313868393077096,-0.5088262442197078,0.9749825384118754,-0.00845492117864688,-0.0020613932438555693,-0.0015368928182089014,0.0036034915054456995,0.00011531364205663586,-0.005364966799508708,0.3411239006602955,0.5231597848178041,0.6149965373750274
287,1.7436369791440518,-0.506807897936979,0.9712700564845237,1.7351779899538207,-0.5088638146228229,0.9697509940934455,-0.008458989190231136,-0.002055916685843928,-0.0015190623910782408,0.003791150646111019,-3.757040311513915e-05,-0.0052315443184299815,0.34491505130640654,0.5231973552209193,0.6202280816934573
288,1.7476317484443094,-0.5069907878885693,0.9664086038432752,1.7391699381653851,-0.509046881683803,0.9649078818492365,-0.008461810278924231,-0.0020560937952336378,-0.0015007219940387229,0.0039919482115644556,-0.00018306706098003556,-0.004843112244208969,0.348906999517971,0.5233804222818993,0.6250711939376663
289,1.7515644522820355,-0.507282232435031,0.961960250891009,1.743099205917457,-0.5093421559539587,0.9604842232375741,-0.00846524636457846,-0.0020599235189276976,-0.0014760276534349082,0.003929267752071919,-0.00029527427015574315,-0.004423658611662384,0.3528362672700429,0.523675696552055,0.6294948525493287
290,1.7554032124961942,-0.5076201227773993,0.9577974835679495,1.7469336528805395,-0.509685560602081,0.9563494605408679,-0.008469559615654765,-0.002065437824681715,-0.0014480230270815797,0.0038344469630824385,-0.0003434046481223252,-0.004134762696706207,0.35667071423312535,0.5240191012001774,0.6336296152460349
291,1.7593135988185085,-0.5079821845332636,0.9542528554419337,1.7508402708784736,-0.5100551760214115,0.9528302642932438,-0.008473327940034858,-0.0020729914881478795,-0.0014225911486899223,0.003906617997934125,-0.00036961541933044906,-0.00351919624762409,0.3605773322310595,0.5243887166195078,0.637148811493659
292,1.7633115444362395,-0.5083356679961903,0.9511582490311025,1.754852085359916,-0.5104765072587454,0.9497523193013473,-0.008459459076323395,-0.0021408392625550388,-0.0014059297297551732,0.004011814481442499,-0.00042133123733389954,-0.0030779449918965085,0.364589146712502,0.5248100478568417,0.6402267564855555
293,1.767234508969894,-0.5086327634791848,0.9483780482981697,1.75879579699118,-0.5108687819522938,0.9469860530127902,-0.00843871197871393,-0.002236018473108947,-0.001391995285379588,0.003943711631263946,-0.00039227469354841116,-0.00276626628855714,0.3685328583437659,0.5252023225503901,0.6429930227741126
294,1.7708496854781632,-0.5086939587819309,0.9457553887073238,1.7623321629621238,-0.5109141183311349,0.944428454540324,-0.008517522516039433,-0.0022201595492039594,-0.0013269341669998047,0.0035363659709437556,-4.533637884107655e-05,-0.0025575984724661716,0.3720692243147097,0.5252476589292312,0.6455506212465788
295,1.7739672879289128,-0.5079292082246777,0.9438178179813674,1.7629311941932668,-0.5097714916688226,0.9445234400937164,-0.011036093735645958,-0.0018422834441449432,0.0007056221123489248,0.0005990312311430213,0.0011426266623122405,9.498555339237935e-05,0.3726682555458527,0.5263902855915434,0.6456456067999712
296,1.7770172914538582,-0.5066663484771824,0.9422777636229246,1.7642157160956586,-0.5079580567475255,0.9447970967498202,-0.01280157535819959,-0.0012917082703430838,0.002519333126895562,0.0012845219023918109,0.0018134349212971523,0.0002736566561037934,0.3739527774482445,0.5282037205128406,0.645919263456075
297,1.7799264931676628,-0.5056039748466348,0.9407964401471205,1.7658814535289655,-0.5063945054149576,0.9452303408078992,-0.014045039638697299,-0.0007905305683227892,0.004433900660778756,0.0016657374333068908,0.001563551332567914,0.0004332440580790964,0.3756185148815514,0.5297672718454085,0.6463525075141541
298,1.78315822552884,-0.5053350140886396,0.9397805167386077,1.7675079434213248,-0.5063257544178283,0.9450268591509433,-0.01565028210751529,-0.0009907403291887773,0.0052463424123355695,0.0016264898923592508,6.875099712921884e-05,-0.00020348165695593945,0.37724500477391065,0.5298360228425377,0.64655598917111
299,1.7865341706542732,-0.5051801628358259,0.9392619964974736,1.7690597895352578,-0.506215740351481,0.9450248588906731,-0.017474381119015447,-0.001035577515655084,0.005762862393199564,0.0015518461139329975,0.00011001406634736366,-2.0002602701962857e-06,0.37879685088784365,0.5299460369088851,0.6465579894313802
300,1.7899665227514523,-0.5049750624164129,0.9389576232156768,1.7707773361030368,-0.5061401149034483,0.9448593899954241,-0.019189186648415513,-0.0011650524870354673,0.005901766779747297,0.0017175465677790047,7.56254480326346e-05,-0.0001654688952490435,0.38051439745562265,0.5300216623569177,0.6467234583266293
301,1.7930302753277683,-0.5046591880446604,0.9390188464463519,1.7722996941237938,-0.5060106824277993,0.9449283131246616,-0.02073058120397442,-0.0013514943831389736,0.005909466678309716,0.0015223580207570642,0.00012943247564900506,6.892312923756361e-05,0.3820367554763797,0.5301510948325667,0.6467923814558668
302,1.7955239754942856,-0.5042078115503696,0.9393427154668722,1.7735055329777751,-0.5058233722814027,0.9451471223930977,-0.022018442516510417,-0.0016155607310330833,0.005804406926225525,0.0012058388539812892,0.00018731014639661314,0.00021880926843609316,0.383242594330361,0.5303384049789633,0.6470111907243029
303,1.7974156365339469,-0.5040721859531845,0.940212265132969,1.774454075084852,-0.5057513091464231,0.9460143393149163,-0.02296156144909478,-0.0016791231932385964,0.0058020741819473365,0.0009485421070769551,7.206313497964967e-05,0.0008672169218185699,0.38419113643743796,0.530410468113943,0.6478784076461215
304,1.7988723281535215,-0.5041884279578754,0.941371759439407,1.7751354731859754,-0.5057294132998176,0.9470178491127441,-0.023736854967546073,-0.001540985341942136,0.005646089673337129,0.0006813981011233317,2.1895846605501923e-05,0.0010035097978278174,0.3848725345385613,0.5304323639605485,0.6488819174439493
305,1.799997399444054,-0.5044024341473238,0.9436707924835095,1.7750597401090804,-0.5060065453953664,0.9481212755192228,-0.024937659334973494,-0.0016041112480426056,0.004450483035713271,-7.573307689501263e-05,-0.00027713209554880436,0.001103426406478647,0.3849482676154563,0.5307094960560973,0.6499853438504279
306,1.8010101385525406,-0.5049102835959927,0.9478137566993013,1.772831654860485,-0.5070344533400104,0.9478606506535767,-0.028178483692055556,-0.0021241697440177454,4.689395427537324e-05,-0.002228085248595413,-0.0010279079446440242,-0.0002606248656460419,0.3871763528640517,0.5317374040007413,0.650245968716074
307,1.8018190729190022,-0.5054943652134275,0.9529534629484525,1.7694723413747584,-0.5085107101251373,0.9468724905272342,-0.032346731544243834,-0.0030163449117097674,-0.0060809724212183,-0.0033593134857266005,-0.0014762567851268615,-0.0009881601263425077,0.3905356663497783,0.5332136607858682,0.6512341288424165
308,1.802412632547479,-0.5059426822630303,0.9581576608564585,1.7667625445811839,-0.5098177946611384,0.9462532521529519,-0.035650087966295096,-0.003875112398108116,-0.01190440870350662,-0.002709796793574526,-0.0013070845360011463,-0.0006192383742823493,0.39324546314335285,0.5345207453218693,0.6518533672166988
309,1.8028408628037191,-0.5062188196045786,0.9630355831148414,1.7643479654533496,-0.5108123105362169,0.9456772696501821,-0.03849289735036954,-0.0045934909316383,-0.017358313464659325,-0.002414579127834271,-0.0009945158750784833,-0.0005759825027698007,0.3956600422711871,0.5355152611969478,0.6524293497194686
310,1.8031544676063225,-0.5065955592233876,0.9677081160454868,1.762219624492398,-0.5118376702599229,0.9452168250568221,-0.04093484311392448,-0.0052421110365352686,-0.022491290988664647,-0.0021283409609516024,-0.0010253597237059875,-0.00046044459335992105,0.3977883832321387,0.5365406209206538,0.6528897943128286
311,1.8033972400436886,-0.5072136923311733,0.9724728515258451,1.760700614888289,-0.5124114945939274,0.9450115530068283,-0.042696625155399515,-0.005197802262754125,-0.027461298519016797,-0.0015190096041088896,-0.0005738243340045468,-0.0002052720499938765,0.3993073928362476,0.5371144452546583,0.6530950663628224
312,1.803150639660663,-0.5080893121336064,0.977706356592402,1.7596469431156252,-0.512699322390577,0.94491794011064,-0.04350369654503772,-0.004610010256970609,-0.032788416481762006,-0.001053671772663911,-0.0002878277966495979,-9.361289618825541e-05,0.4003610646089115,0.5374022730513079,0.6531886792590107
313,1.8025953323372281,-0.5086945287467057,0.9832707159783723,1.7584063932400245,-0.512978618919856,0.9447467678208354,-0.04418893909720367,-0.0042840901731502345,-0.0385239481575369,-0.0012405498756007383,-0.00027929652927893844,-0.00017117228980456645,0.40160161448451226,0.5376815695805869,0.6533598515488153
314,1.8013794515231287,-0.50939937346546,0.9883073976802398,1.7575248678446649,-0.5132608445571686,0.9446930046023452,-0.04385458367846384,-0.003861471091708535,-0.04361439307789461,-0.0008815253953595725,-0.0002822256373126164,-5.3763218490265885e-05,0.40248313987987183,0.5379637952178995,0.6534136147673055
315,1.800350277740394,-0.5104087200218484,0.9918719986390115,1.7570005572028224,-0.5133281588129843,0.9446717798368868,-0.04334972053757147,-0.0029194387911358755,-0.04720021880212477,-0.0005243106418424404,-6.731425581574246e-05,-2.1224765458405237e-05,0.40300745052171427,0.5380311094737152,0.6534348395327639
316,1.7987782096062643,-0.5114182360798718,0.9947492092316311,1.7565098879120522,-0.5132118851136726,0.9446376766817418,-0.04226832169421213,-0.0017936490338007482,-0.050111532549889315,-0.0004906692907702404,0.00011627369931177522,-3.4103155144959985e-05,0.4034981198124845,0.538147383173027,0.6534689426879089
317,1.796709655756675,-0.5123755016633644,0.9976996291093844,1.7559420440480273,-0.5129825978992382,0.9445852095548225,-0.04076761170864773,-0.0006070962358737386,-0.053114419554561865,-0.000567843864024864,0.0002292872144343816,-5.246712691930888e-05,0.4040659636765094,0.5383766703874614,0.6535214098148282
318,1.7942869076498684,-0.5135578743836522,1.0007239659664764,1.75519651887802,-0.5126366882038814,0.9445050616413414,-0.03909038877184834,0.0009211861797707721,-0.05621890432513499,-0.0007455251700072552,0.00034590969535674976,-8.014791348109895e-05,0.40481148884651663,0.5387225800828181,0.6536015577283093
319,1.7912516565789314,-0.5149051458206321,1.0037108135557267,1.7541635769605541,-0.5121474649890074,0.9443546522315789,-0.037088079618377234,0.0027576808316246426,-0.05935616132414778,-0.001032941917465946,0.0004892232148739906,-0.0001504094097625197,0.4058444307639826,0.5392118032976921,0.6537519671380718
320,1.7874842967858102,-0.5161508921601006,1.0068522720781454,1.7528111436547305,-0.5114988907030338,0.9441062275387185,-0.03467315313107977,0.00465200145706679,-0.06274604453942689,-0.001352433305823686,0.0006485742859736465,-0.0002484246928603495,0.40719686406980626,0.5398603775836658,0.6540003918309322
