,eef_x,eef_y,eef_z,eff_qx,eff_qy,eff_qz,eff_qw,obj_x,obj_y,obj_z,obj_qx,obj_qy,obj_qz,obj_qw
208,1.5116132155269173,-0.6469188985069569,1.3620227891180718,0.9727206309892598,0.19601793691004643,0.12400101957451705,0.003910192049555651,1.5041799919734875,-0.6492374021128694,1.3592509982001133,-0.08148583215041179,0.06703245464945742,-0.42817761620475453,0.8975135866178504
209,1.5142082780561688,-0.6467241919174632,1.3566620719886862,0.9728918955919124,0.1958914078787981,0.12283156358065989,0.004508081539455769,1.5067553870484058,-0.6490508875524397,1.3539062428588868,-0.08267519414312081,0.06756842473566939,-0.42866403290899097,0.8971323576498269
210,1.5167407328786304,-0.646569167892583,1.3515739249792886,0.9729613273133326,0.19586206657355848,0.12231541205110207,0.004821452579972324,1.5092668402857476,-0.6489030126243956,1.3488228337728456,-0.08327866993973448,0.06770547115341301,-0.4290811159737642,0.8968667839895019
211,1.5193588637094146,-0.6464532549552942,1.3463177846535994,0.9730271266209604,0.19580816203784676,0.12186330246728097,0.005168176746702391,1.5118636501409934,-0.6487929007718859,1.3435705661984987,-0.08385173495785438,0.06775621162420381,-0.42951838824990796,0.8966002099520696
212,1.5218880254895997,-0.6463202367383182,1.3405556697926742,0.9730981675361378,0.19591695039959153,0.12109271590974055,0.005749698908278568,1.5143769406733545,-0.6486696572312798,1.3378186811001864,-0.08482547633408911,0.06791384187874698,-0.429766470046175,0.89637778300782
213,1.5245306974951875,-0.6461892795340858,1.3347547160151523,0.9731380697558121,0.19598475724960734,0.12064387792489699,0.00610956929627067,1.5170035238128026,-0.6485443659230331,1.3320223502068917,-0.08544235391908393,0.06794406932717152,-0.43002412524862743,0.8961933158109274
214,1.527159869406013,-0.6460967861952539,1.3288723796235988,0.9731666451061609,0.19607679783369175,0.12024847773814708,0.0063932625288476985,1.5196141678138497,-0.6484576708895,1.3261416324939084,-0.08595047807499775,0.06798981833394312,-0.43028727979841563,0.8960149311062166
215,1.5296648675909001,-0.6460240041183035,1.3229348693810106,0.9731777482989139,0.19623638103381066,0.11988539096403328,0.006621631823646314,1.5220992608198824,-0.6483928203120436,1.3202026467818018,-0.0863946928296252,0.06806259258416619,-0.43050163636933997,0.8958637070586786
216,1.53210736775312,-0.6459749697878729,1.317024173116559,0.9731759039043826,0.19638992958879078,0.11964102718202588,0.006758715175648036,1.5245243614643242,-0.6483515155123734,1.3142892233812684,-0.0866926933968489,0.06808734449102685,-0.43068670388997726,0.895744078140709
217,1.5344951326691105,-0.6459210338673006,1.3107477528987799,0.9731942799400805,0.19657687568794552,0.11916469288914863,0.0070852950050343325,1.526895530842123,-0.6483061784509947,1.308014915545011,-0.08727833497043708,0.0681755507411208,-0.4308501115150028,0.895601902595926
218,1.5366898064016858,-0.6458254852245863,1.3040575365615734,0.9732251982812274,0.1968334024992603,0.11845811298281143,0.007549871494274642,1.529074440120655,-0.6482205716976803,1.3013315105151955,-0.08813828460343509,0.06836319381156247,-0.4309548518552874,0.8954529759744132
219,1.5389632868539815,-0.645737583593709,1.2969963529224513,0.9733298729697464,0.19694511661946387,0.11739407922439903,0.007759483713370735,1.5313305657859366,-0.6481385304151899,1.2942829786223993,-0.08898963559498388,0.06899524231933814,-0.43111167310593984,0.8952447858579038
220,1.5413498725127717,-0.6457018325430351,1.2896954628935016,0.9735228100266486,0.196980960122825,0.1157395348321094,0.007496651502695115,1.5336969485517953,-0.6481055631758589,1.2870037812211061,-0.08981618741835747,0.07038603479299094,-0.4312087848771529,0.8950071745123153
221,1.5438623330291266,-0.6457243109083952,1.2825093023379914,0.9737370792425181,0.19698006904239487,0.113964773743253,0.006854433160452519,1.5361888906800987,-0.6481285111669887,1.2798409638872381,-0.09041700051887347,0.07211079820101284,-0.43125002655082595,0.8947894799336288
222,1.5464349846480685,-0.6457861503067163,1.2753048185037366,0.9739895117352937,0.19691533682064263,0.11194442613116234,0.006101361538240528,1.538740115609237,-0.6481896231980981,1.2726637900702282,-0.0910607262054376,0.0740962802255846,-0.43129945642302675,0.8945381290302117
223,1.548971912526651,-0.6458503968401721,1.2686633748223883,0.9741710118632365,0.196831991490268,0.11054604772726584,0.005251485810010517,1.541259023745681,-0.6482520416506865,1.2660396877186828,-0.09127017814261452,0.07566848833092524,-0.43136904392872544,0.894351598866769
224,1.5514577126274962,-0.6459216767205704,1.262150440417146,0.97431707864217,0.19677198496140968,0.1093846332247272,0.004692357065042986,1.5437289937778191,-0.648322709193781,1.2595409630200853,-0.09155120440818415,0.07685895989171095,-0.4314732875027098,0.8941710571402883
225,1.553994468115665,-0.645964425630409,1.2558970670713465,0.9744100924575165,0.19669268470108328,0.10871609787783253,0.004215396094219413,1.5462527507129626,-0.6483643517968041,1.2532941109528706,-0.0916135864401027,0.07761994763573232,-0.43162749425803987,0.8940244967052836
226,1.5566376820482533,-0.6460448063100189,1.2495897378457097,0.9745686291422672,0.196509884078042,0.10764360795422756,0.0035645782347861615,1.5488811160797753,-0.6484410950592133,1.2469999772683942,-0.09175246531748883,0.07879161889555013,-0.4318154932905659,0.8938169531029314
227,1.5594135518462873,-0.6461511216220955,1.2438266367048254,0.9746907673931274,0.1963154232084983,0.1069158509934277,0.0026764482835477388,1.5516437600778201,-0.6485425612856999,1.241244285917114,-0.09151033257164624,0.0798580672804211,-0.4319822219576968,0.893666553047251
228,1.562481443140827,-0.6461516070032078,1.2383798593570041,0.9747432460606015,0.19614667757874216,0.10676374059839834,0.0018944200958223023,1.5547016609067832,-0.6485388722641923,1.2357957487871296,-0.09101050674557933,0.08039058251365878,-0.43216359720363984,0.8935821546769154
229,1.5654325695494038,-0.6460763519841578,1.233110556785299,0.9747498265002675,0.19611601079170293,0.1067677844378132,0.001387895920521784,1.5576449133749837,-0.6484627949388297,1.230522752924558,-0.09064943182449947,0.08061273174909182,-0.43227819396956446,0.8935434130517985
230,1.568477781260498,-0.6460012476719283,1.2283207121947866,0.9747199513068038,0.19598564707888275,0.10728394612174194,0.0008930666714561247,1.5606843211401906,-0.648384281604807,1.2257210050870107,-0.08998661545026351,0.08043661604394113,-0.4325041627170454,0.8935169327279887
231,1.5716532841532127,-0.6454659195113019,1.2234946638963033,0.9746379740567104,0.19601168427798277,0.10798232485020527,0.00023806108955038568,1.5638568240924422,-0.647848652498014,1.2208801361699193,-0.08911085499315649,0.08017542695929286,-0.4325673296118076,0.8935975949983266
232,1.5753278159522934,-0.6442501880921093,1.2182987096907343,0.974572851779836,0.1959670784703255,0.10864562611030516,-0.0008880634107592753,1.5675283446497825,-0.6466287510025636,1.2156696397468858,-0.08788523246467725,0.08021944869352207,-0.4325902228042468,0.8937039359318664
233,1.579200291979972,-0.6420831042804843,1.2126368339204945,0.9745086056168041,0.19609768150642917,0.10896107892514123,-0.0024819681832430746,1.571398323070319,-0.6444598497453841,1.209998843352092,-0.08652841777495274,0.08078768151767873,-0.4323462934457891,0.8939031636458443
234,1.5830008452855628,-0.6395639345128044,1.2065907262623097,0.9744871593429354,0.1961734503024954,0.10898570160285416,-0.0035875504572187925,1.5751948132204157,-0.6419380418365793,1.203949565216654,-0.08570929098921946,0.08131916599945427,-0.4322164092393913,0.893996692534981
235,1.5865494646942022,-0.6369287126729057,1.200419803379482,0.9744789457218737,0.19626021714313666,0.10887681712524999,-0.004306994821042909,1.5787393992077325,-0.6393023768980046,1.1977783380288984,-0.08528257457052187,0.08172307841113197,-0.4321429244924109,0.8940361926347158
236,1.5901207390753695,-0.6339918783061127,1.194064047246825,0.9744929417653309,0.1963247367399951,0.10859329440014207,-0.005253627779568185,1.582306003383288,-0.6363635784743008,1.191425122463422,-0.08478603087924559,0.08239623835238027,-0.4320324178149095,0.894075040939029
237,1.5937427937085535,-0.6304386803030797,1.1875078317540413,0.9745117582270943,0.19646537057111438,0.1080869468305719,-0.006738187318248261,1.5859231829576463,-0.6328088742314713,1.1848744925391883,-0.08402185759321495,0.08354943592301205,-0.43173217395145846,0.894185187295495
238,1.5977237086067801,-0.6260643142781661,1.180620223143867,0.9745600399104528,0.19653188150800463,0.10737413135017773,-0.008873785970687713,1.5898981061298834,-0.6284292395367662,1.177995294152867,-0.08286800730256842,0.08525644121352285,-0.431346398806327,0.8943179059116055
239,1.6020403743811844,-0.6215155288590181,1.1739045983475112,0.9746901524143641,0.19624528025631846,0.10652867057049187,-0.010887566765112065,1.5942057856689957,-0.6238693666037954,1.171290225752232,-0.08181038458304835,0.08702908009091476,-0.43127960904619395,0.8942767463228954
240,1.606329894187048,-0.6172403353714699,1.1670884567157063,0.9749772497810245,0.1956656960510942,0.10477610818752012,-0.012500598039539249,1.598479975437389,-0.619580480004108,1.1645003666389782,-0.08154851569453019,0.08933476339985094,-0.4314980668702735,0.8939678729817572
241,1.610751077895421,-0.6134559113009969,1.160327766146782,0.9753547459114469,0.19491838762362768,0.10246046110584292,-0.013849032608779357,1.6028817747608295,-0.6157809220264568,1.1577755648458152,-0.08182528588398602,0.09199756487606553,-0.43188267805461844,0.893486666404848
242,1.615311021644327,-0.6103942534529125,1.1542044343695743,0.9757432245303234,0.1941892918692133,0.0999520103166307,-0.015009141886292439,1.6074205159356205,-0.6127056588707371,1.1516911762160547,-0.08237447738527591,0.09470193968008589,-0.43227035364017047,0.8929660292867438
243,1.620218619212669,-0.6080590606576401,1.1487941369484602,0.9761253588493668,0.19345762506948602,0.09742565347181398,-0.01617631476133692,1.6123061205081886,-0.6103570859607692,1.1463199861328324,-0.08293303607529565,0.09742992653548067,-0.4326505300593705,0.8924365746550116
244,1.6253877952594518,-0.6060409198692395,1.1438459114421433,0.9764380330159483,0.19292813677587503,0.0951118648505692,-0.017356119519676992,1.6174556484274527,-0.6083302351717068,1.14140717734753,-0.08338441641021774,0.0999639700477811,-0.43285389562746307,0.8920155541426068
245,1.6308200504539063,-0.6039631513863785,1.1391147110637545,0.9766699760930468,0.19244427261348193,0.09350012511583357,-0.01840343283187835,1.6228721403841866,-0.6062447637158817,1.136699822285229,-0.08353935857606262,0.1018678723299854,-0.43307387970677397,0.8916788249540211
246,1.635989856870925,-0.6024030174835946,1.134938379787445,0.9768482558291246,0.1921026524571204,0.09231954887596534,-0.018470433072148303,1.6280293038753426,-0.6046817657372376,1.132541416437309,-0.08419871140102711,0.10283033880393487,-0.43339222585388104,0.8913516012154197
247,1.641173775214815,-0.6011088222139208,1.130764176228792,0.9769585062870318,0.19189417287022537,0.09162772793883853,-0.018250010537766568,1.6332040457435444,-0.6033872023652587,1.128377346199144,-0.08483446799091106,0.10320448623892106,-0.433680425459907,0.8911078698080122
248,1.6461736368439261,-0.6000393356239457,1.1268007638834043,0.9770401574682512,0.19175019156378809,0.09110825680422106,-0.0179911164678582,1.6381961937750655,-0.6023187713109317,1.124421105373449,-0.0853991599823588,0.10340737701900087,-0.43392809180655895,0.8909098209097682
249,1.6510864922376924,-0.5988920846566721,1.1230245715172946,0.9770533928338933,0.19169115912371118,0.09111326268671406,-0.017875693781390797,1.6431060535596238,-0.6011730428482723,1.1206415445570794,-0.08556083789600577,0.10324117871415255,-0.43415174066235057,0.8908046183738028
250,1.6557481287301532,-0.5973665467882359,1.1191162930718834,0.9770144832973868,0.1917626652984171,0.09135949643152998,-0.01797837691683581,1.6477668336040445,-0.5996505450410679,1.1167253366257293,-0.08542652149741896,0.1029870384006544,-0.4342354440078249,0.8908061284665929
251,1.6602944821504668,-0.5952590662119442,1.1146029815298788,0.9769475057513152,0.19185606335319233,0.09180004534953375,-0.018373177044854454,1.6523133871244096,-0.5975444795732067,1.112200255423529,-0.08495708815369367,0.10274697399499565,-0.43424907358838843,0.8908720977755126
252,1.6647273702288357,-0.5928292089546284,1.1095476611486716,0.9768838469028163,0.19190055311366508,0.0923112631064904,-0.018728536480657088,1.6567469911147354,-0.5951146297613427,1.107131711612676,-0.08445973078643401,0.10243978409711375,-0.4343177923086944,0.8909212646433581
253,1.6689277473480557,-0.5900536011244195,1.103744971506596,0.9768335002200661,0.19194094697391892,0.0926796343089767,-0.019117298630353278,1.6609479281330293,-0.5923385966467715,1.1013179146744847,-0.08402171148506475,0.10225970566377306,-0.43436987208206,0.8909579781471696
254,1.6730382057816284,-0.5874217642698593,1.0976518499570904,0.9768609933691383,0.19174296490675277,0.09272109422228955,-0.019494453797111972,1.6650557908676575,-0.589701728749372,1.0952188608209263,-0.08374781429073856,0.10237643903115086,-0.4346064486018401,0.8908549843641895
255,1.6770907050956347,-0.5848934114851227,1.0911771527477476,0.9769717190577301,0.19138295022910393,0.09211571572696868,-0.02033522655627974,1.6691013580212157,-0.5871651138010198,1.088747614419343,-0.08348201514971182,0.10329559345774904,-0.43484645577159575,0.8906566866204033
256,1.6811276778396995,-0.5823631697961437,1.0850874281878091,0.9770841886483816,0.19102233042928127,0.09141029708856144,-0.02147359208142178,1.6731301965888754,-0.584627469695017,1.0826618895660725,-0.08304701789665278,0.10449811938953561,-0.4350177881451737,0.8904733908768994
257,1.685165484792832,-0.5797613750340563,1.0792614059270205,0.9771722131014334,0.19071161087946314,0.09084088126790038,-0.022615961369714953,1.6771598316014222,-0.582019280614673,1.0768370343630476,-0.08253492402056815,0.10558681222702614,-0.4351472158100467,0.8903293278183178
258,1.6891322211982065,-0.5768637388446052,1.0729724499253686,0.9772531716082079,0.19043642016488005,0.09021085467107734,-0.023920914614546176,1.6811179544867483,-0.5791152589320964,1.0705488150033808,-0.0819421660305383,0.10681328518821516,-0.43520207949053924,0.8902109601328415
259,1.6932036867813054,-0.5742784418850693,1.0670195496314272,0.9773692922860788,0.1900041735768446,0.08959301355861037,-0.024915305357852597,1.685179327759052,-0.5765219959060544,1.0645960978864013,-0.08155212938561995,0.10788658849650515,-0.43545460159235766,0.889993833780492
260,1.6975836404196314,-0.5717257903504515,1.0615781041080534,0.9774292198983319,0.1895670906527926,0.08954974117296333,-0.026024643825188494,1.6895510817141135,-0.573961567084045,1.0591441578317438,-0.08074584186384327,0.10857698196837595,-0.4357255972578795,0.8898507469809764
261,1.7018424096077556,-0.5692988589814281,1.0564017580643947,0.9775014358188188,0.18918430943238776,0.08928973728095732,-0.026973743771212137,1.6938003103068675,-0.5715291813742737,1.0539603646129057,-0.08018190609520313,0.10932920932813782,-0.43596399776840467,0.8896928563118932
262,1.7059159786804892,-0.5672152355277339,1.051578122192754,0.9776377912313843,0.18872576679057754,0.08849855050137213,-0.02783775610000895,1.6978605753355136,-0.5694399529150516,1.0491379068266322,-0.08000018721542557,0.11045847817158182,-0.4362467497443215,0.8894310923185851
263,1.7100338595051807,-0.5653685576468912,1.0471756636624758,0.9777853074305943,0.1882332639021796,0.08760790780430541,-0.028792106969504207,1.7019637039514497,-0.5675873709391525,1.0447375497928375,-0.0798097875769386,0.11173796403061888,-0.4365340587421692,0.8891473672903187
264,1.7139396387287944,-0.5634837270040445,1.0433629433684817,0.9779331825558033,0.18783240668757462,0.08641561941078543,-0.029966951397833667,1.7058534638778045,-0.5656996854870502,1.0409316253280245,-0.07964356886176033,0.1133603449862294,-0.4366723133024664,0.8888889834611731
265,1.7170009143387066,-0.5620763921289732,1.040242936120342,0.9782434061806798,0.18747152216941795,0.08327807155843724,-0.03096820041605521,1.7088900797012307,-0.5642937218617341,1.0378525948029593,-0.08076045243038354,0.1163826352484823,-0.43667455654170106,0.8883963998154013
266,1.718862603391829,-0.5614217036334915,1.0386909505880073,0.9787347322367669,0.187298639388784,0.07735493444474908,-0.03183956208212729,1.7107176517624416,-0.5636485383051932,1.0363913556749969,-0.0836774588197013,0.12147599691110492,-0.43633627791478896,0.8876104537664011
267,1.7197040114237556,-0.5611004111559885,1.0379866411178371,0.979314373668729,0.18715113170117956,0.06939822820579039,-0.03319182656450649,1.7115178386587728,-0.5633364687542166,1.0358134345471282,-0.08746163639934872,0.1284384661331295,-0.435694258094499,0.8865802479410424
268,1.7199994811922608,-0.5607623718466563,1.0377269066732053,0.979860302218939,0.18700321368220083,0.06059050353885537,-0.03510522879635674,1.7117706929194396,-0.5630064918163382,1.0356949960924449,-0.09131916002846151,0.136406834243743,-0.43482660565707754,0.8854263434052769
269,1.7206453129286587,-0.5604909177411693,1.0381626259923438,0.9802638208370464,0.18692970057145664,0.05284676138094557,-0.03670624488782098,1.7123802118257667,-0.5627424463485078,1.0362560630562951,-0.09479463270292383,0.1433737006534825,-0.43400307402300653,0.8843637777013613
270,1.7214756924820334,-0.5602670235252386,1.0388391633685612,0.9805558305036631,0.1869656169632344,0.046094358854070094,-0.037807822215248324,1.7131807147633482,-0.5625288784181642,1.0370430428275474,-0.09807155956103292,0.14922425048221077,-0.43324001613878793,0.8834122371177293
271,1.7225731958070931,-0.5597840652560381,1.039577470782992,0.9807270524409186,0.18713646519409283,0.04092017387599256,-0.038469876204179056,1.7142555795545693,-0.5620583934531294,1.0378668375427351,-0.10077284743768947,0.15357264431809325,-0.4325720168971025,0.8826900511130853
272,1.7236595141774582,-0.5584703228130932,1.0395913067381872,0.9807851846065653,0.18747421268613781,0.03756387323193282,-0.03876592139743673,1.7153265912973639,-0.5607602919697197,1.037936991908275,-0.10269898425134742,0.15625022913398162,-0.4319919363041092,0.8822821269285389
273,1.724612776636448,-0.5561567381272451,1.0387789463209394,0.980790895477059,0.1878042344530841,0.03581421783807884,-0.03867984838963501,1.7162699189659127,-0.5584618506784651,1.0371555759244449,-0.10395569142791992,0.15744655752259928,-0.43164791214439796,0.8820906278185976
274,1.7252855831022254,-0.5530916205826389,1.0369250712979567,0.9808595083564468,0.18777093178852441,0.03497920567570372,-0.0378570629118838,1.7169344562144888,-0.5554061137384058,1.0353198567805106,-0.1051777390853384,0.15754615703581692,-0.4318647442278312,0.881821804162934
275,1.7255870758630343,-0.5492028180335654,1.0340459076575326,0.9809794575272358,0.1874692754744024,0.034778344124013705,-0.03640111870071309,1.7172295604036514,-0.5515233924109998,1.0324511047974592,-0.10645861267449824,0.1568107305954315,-0.4325205322337457,0.8814777068955214
276,1.7256861282251976,-0.5443310509895313,1.0301233114488317,0.981155242233803,0.1868054060372159,0.035568154182429416,-0.03424963241339227,1.7173242883790685,-0.5466519907047247,1.0285260216161973,-0.10763409802835042,0.15495077837642687,-0.4337432257699812,0.8810629780672979
277,1.7254747990836512,-0.538702026563297,1.0254275799162855,0.9814225398519352,0.18560925282932858,0.03661519646135418,-0.03191129772996248,1.7171075281703911,-0.5410146826057503,1.023827169345134,-0.10871445089819426,0.15282890434150204,-0.4355063835592863,0.8804309649500024
278,1.725292540308652,-0.5325323437341931,1.019840663596096,0.981781509014089,0.18372936328698136,0.03834830834440851,-0.029631011985745477,1.7169184922839165,-0.534822959737482,1.0182291147451221,-0.10923623245499896,0.15031640913820085,-0.4379321613899852,0.879595273226915
279,1.7251623929838256,-0.5258650074338366,1.013461290451133,0.9821663952418077,0.1815265785690637,0.04060080876472348,-0.02736508100430137,1.7167836646324606,-0.5281279697516436,1.0118339099938596,-0.10937320626467603,0.14744323235549087,-0.44068657222193763,0.8786884203443388
280,1.7254149858321879,-0.5195677542745517,1.0073593175155655,0.9825781562685177,0.17910070404682613,0.042536792527790815,-0.02556806436431789,1.717029451436555,-0.5217977213149746,1.0057233594715886,-0.1092943671507533,0.14510226679984484,-0.44349978452555633,0.8776719288005334
281,1.726448131369108,-0.514751323056836,1.0023259089191496,0.9830283468032438,0.17651444928702215,0.04346875236891141,-0.024665484825353575,1.7180495466003,-0.516942664858655,1.000696355891518,-0.10908734601593773,0.14408371711291676,-0.44617473061319424,0.8765089521301929
282,1.7282118608089727,-0.5113238192270522,0.9977642152930628,0.983433606950469,0.17421615054461875,0.04384970094189836,-0.02417182941173305,1.7197985946272913,-0.5134797914513899,0.9961489352538573,-0.10893512308629448,0.14371186060103097,-0.44846765911987385,0.8754180708691736
283,1.7303931746204508,-0.5086736480181724,0.9925811444051932,0.9837832017552813,0.17220924553185388,0.04422654851004952,-0.023634722430468054,1.7219674072849316,-0.5107983161899732,0.990981192543054,-0.10886812939129659,0.14327498832434957,-0.45050336263071705,0.8744522447692128
284,1.7329856337956333,-0.5072975813282533,0.9871648180660045,0.9841118331303214,0.17044752448783618,0.04400254413864406,-0.023136927154916262,1.7245470355286376,-0.5093939765193322,0.9855894925882721,-0.10916238530254396,0.14327638012928495,-0.45225588045670095,0.8735102009275227
285,1.7362317020254037,-0.5068658905630171,0.9819017984131183,0.9843579553075918,0.16909194036267922,0.04390438508903778,-0.022797730084219845,1.727783347802264,-0.5089415578617644,0.9803475052113841,-0.10933995914208162,0.1432274250105678,-0.4536320800257696,0.8727821114293894
286,1.7398417604863565,-0.5067648509758522,0.9765194312300843,0.9845246033306881,0.16811518118954963,0.04400015857935437,-0.022640170828547246,1.7313868393077096,-0.5088262442197078,0.9749825384118754,-0.10931961732509435,0.14306638925225754,-0.4546578538795671,0.8722771723711688
287,1.7436369791440518,-0.506807897936979,0.9712700564845237,0.9846005877679195,0.1676492169135572,0.04401573214472141,-0.02276044725177149,1.7351779899538207,-0.5088638146228229,0.9697509940934455,-0.10921520449852683,0.14304781549121257,-0.45517699963608366,0.8720225115166628
288,1.7476317484443094,-0.5069907878885693,0.9664086038432752,0.9846171576924082,0.16753039724673577,0.04391662785413313,-0.0231073272793344,1.7391699381653851,-0.509046881683803,0.9649078818492365,-0.10906294558257056,0.14319810983756495,-0.4553322313249218,0.8719358544964579
289,1.7515644522820355,-0.507282232435031,0.961960250891009,0.9846170392907166,0.16760874033826526,0.043333682830666284,-0.023638697784213458,1.743099205917457,-0.5093421559539587,0.9604842232375741,-0.10907621453819574,0.14379383578160063,-0.455230184041664,0.8718894378019629
290,1.7554032124961942,-0.5076201227773993,0.9577974835679495,0.9846129486950077,0.16777963188894096,0.04245539698767309,-0.024184202528741143,1.7469336528805395,-0.509685560602081,0.9563494605408679,-0.10927538732892961,0.14462922561363345,-0.4549970964421543,0.8718479907941076
291,1.7593135988185085,-0.5079821845332636,0.9542528554419337,0.9845984488584483,0.16798146034800737,0.041600873876792316,-0.024849361713616822,1.7508402708784736,-0.5100551760214115,0.9528302642932438,-0.10936793382694679,0.14552261834751323,-0.4547118950676321,0.8718365185536286
292,1.7633115444362395,-0.5083356679961903,0.9511582490311025,0.9845783536677453,0.1681681486388573,0.04090792955991606,-0.025524117446268084,1.754852085359916,-0.5104765072587454,0.9497523193013473,-0.1093648415564969,0.14627846220373542,-0.45447501976495963,0.8718339287595279
293,1.767234508969894,-0.5086327634791848,0.9483780482981697,0.9845562934122076,0.1683394778015184,0.04022181253239235,-0.026323584720452306,1.75879579699118,-0.5108687819522938,0.9469860530127902,-0.10925387204702948,0.14710855047786586,-0.45419999535726596,0.8718514954030264
294,1.7708496854781632,-0.5086939587819309,0.9457553887073238,0.984531103029242,0.16848581729631348,0.03938785681537528,-0.027561445417615595,1.7623321629621238,-0.5109141183311349,0.944428454540324,-0.10913377275630479,0.14826554525586164,-0.4543995551517974,0.8715665161144079
295,1.7739672879289128,-0.5079292082246777,0.9438178179813674,0.9844535518969323,0.16879988919935532,0.03845930559709172,-0.02964259396185924,1.7629311941932668,-0.5097714916688226,0.9445234400937164,-0.1305357066584209,0.13094065998433718,-0.49820362170912874,0.8471175385777113
296,1.7770172914538582,-0.5066663484771824,0.9422777636229246,0.9843708329189256,0.16896299720914884,0.03795977934890858,-0.03200974889596993,1.7642157160956586,-0.5079580567475255,0.9447970967498202,-0.16941572177689287,0.13803380441710553,-0.5230044133721151,0.8238394052521669
297,1.7799264931676628,-0.5056039748466348,0.9407964401471205,0.9843172435318929,0.16900331029050358,0.037382449538063446,-0.03405873842585788,1.7658814535289655,-0.5063945054149576,0.9452303408078992,-0.21168742484568426,0.15384365855653748,-0.5300225137310575,0.8065957462213353
298,1.78315822552884,-0.5053350140886396,0.9397805167386077,0.9842924319727568,0.16892816231214725,0.03706924136729241,-0.03546203157531892,1.7675079434213248,-0.5063257544178283,0.9450268591509433,-0.22948062404156389,0.17800903985400332,-0.5225240532294922,0.8016358516910108
299,1.7865341706542732,-0.5051801628358259,0.9392619964974736,0.9842498183591541,0.16891922521767172,0.03701551133116754,-0.03672114285702536,1.7690597895352578,-0.506215740351481,0.9450248588906731,-0.24668778428547852,0.20813128401225117,-0.5174342206184603,0.7925202414025144
300,1.7899665227514523,-0.5049750624164129,0.9389576232156768,0.9842048737590507,0.1689578195934445,0.03709809106630986,-0.03765306503320142,1.7707773361030368,-0.5061401149034483,0.9448593899954241,-0.26516973529132565,0.23345809609317472,-0.5081335246651766,0.7854824313537652
301,1.7930302753277683,-0.5046591880446604,0.9390188464463519,0.9841611596302958,0.16908470968177952,0.036714878089669,-0.03859003179371092,1.7722996941237938,-0.5060106824277993,0.9449283131246616,-0.2822203728574638,0.25504694143053946,-0.49985895532286795,0.7781026562058836
302,1.7955239754942856,-0.5042078115503696,0.9393427154668722,0.9841240241375357,0.16920036564388324,0.035822944000456325,-0.039847936765382515,1.7735055329777751,-0.5058233722814027,0.9451471223930977,-0.29695756174730903,0.27146560764655503,-0.4929463454030781,0.7714444444935293
303,1.7974156365339469,-0.5040721859531845,0.940212265132969,0.9840997409726385,0.1693308471099009,0.03433263982330228,-0.04118293186980079,1.774454075084852,-0.5057513091464231,0.9460143393149163,-0.3049828230212446,0.28618938215000966,-0.4903503535078355,0.764616012140296
304,1.7988723281535215,-0.5041884279578754,0.941371759439407,0.9840838137592238,0.16951555584856884,0.03268854392509282,-0.042130546145374294,1.7751354731859754,-0.5057294132998176,0.9470178491127441,-0.307087613028348,0.3002113707563798,-0.4927924174155337,0.756786604090533
305,1.799997399444054,-0.5044024341473238,0.9436707924835095,0.9840481076404834,0.16972963485390974,0.031131344012829014,-0.04326675769566263,1.7750597401090804,-0.5060065453953664,0.9481212755192228,-0.30201264795375693,0.3033261350320346,-0.4933110665020845,0.7572488414973396
306,1.8010101385525406,-0.5049102835959927,0.9478137566993013,0.9839644670573253,0.17013764300084006,0.029944857799192707,-0.044389362397957266,1.772831654860485,-0.5070344533400104,0.9478606506535767,-0.26936349452628416,0.2823398685243806,-0.49875544545726674,0.7739318523519676
307,1.8018190729190022,-0.5054943652134275,0.9529534629484525,0.9838785186168635,0.17059834275206234,0.0289818542810853,-0.04515881062389277,1.7694723413747584,-0.5085107101251373,0.9468724905272342,-0.21772372608600446,0.24790661600766287,-0.50654218576676,0.7965887915841458
308,1.802412632547479,-0.5059426822630303,0.9581576608564585,0.983820236859996,0.17095603373106244,0.028197757942039492,-0.045570412799599114,1.7667625445811839,-0.5098177946611384,0.9462532521529519,-0.17208115456324194,0.21961085897081292,-0.5109969434671613,0.8130444456691797
309,1.8028408628037191,-0.5062188196045786,0.9630355831148414,0.9837886260586136,0.1711948284429341,0.027597396589899154,-0.045723666230499366,1.7643479654533496,-0.5108123105362169,0.9456772696501821,-0.13273251974904787,0.19126143577734184,-0.5136180008306109,0.8258315146615716
310,1.8031544676063225,-0.5065955592233876,0.9677081160454868,0.9837836328348241,0.17130474079523297,0.027063508150185347,-0.045738562220495015,1.762219624492398,-0.5118376702599229,0.9452168250568221,-0.0943791875175404,0.16704183753051052,-0.5155200926569741,0.8351219237601805
311,1.8033972400436886,-0.5072136923311733,0.9724728515258451,0.98378575742393,0.17136433997713446,0.026588605524927998,-0.04574814236953846,1.760700614888289,-0.5124114945939274,0.9450115530068283,-0.06911150944699493,0.14750820591879407,-0.5157357162592029,0.8411192539843458
312,1.803150639660663,-0.5080893121336064,0.977706356592402,0.983772745751132,0.17153598570399392,0.025586144298214927,-0.04595584343461723,1.7596469431156252,-0.512699322390577,0.94491794011064,-0.05343404836243576,0.13267234977217188,-0.5159322484822824,0.8446045021532547
